ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
17896,Cinderella Coaster,Storybook Land,Egg Harbor Township,New Jersey,United States,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17898,Dog Coaster,Moraira,Alicante,Valencian Community,Spain,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
17899,Combo (variant),Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
17902,unknown,Longxi,Dingxi,Gansu,China,Operating,2014,,Steel,Extreme,Inverted,,,,,4,,
17904,Dragon Coaster / ドラゴンコースター,'87 Future Tohoku Exposition,Sendai,Miyagi,Japan,Operated,1987-07-18,1987-09-28,Steel,Family,Sit Down,,,,,0,,
17905,Camel Coaster / キャメルコースター,'87 Future Tohoku Exposition,Sendai,Miyagi,Japan,Operated,1987-07-18,1987-09-28,Steel,Thrill,Sit Down,,,,,0,,
17906,Screw Coaster / スクリューコースター,'87 Future Tohoku Exposition,Sendai,Miyagi,Japan,Operated,1987-07-18,1987-09-28,Steel,,Sit Down,,,,,0,,
17908,Spinning Coaster,Jardin des Bêtes,Montrozier,Occitanie,France,Operating,2020-06-27,,Steel,Family,Sit Down,,,,,0,,
17909,Bobster / ボブスター,Odakyu Mukogaoka Yuen,Kawasaki,Kanagawa,Japan,Operated,1975-03,1990,Steel,Thrill,Sit Down,,,,,0,,
17910,Loop the Loop / ループ・ザ・ループ,Toyohira,Sapporo,Hokkaido,Japan,Operated,1982-06-12,1982-08-22,Steel,Extreme,Sit Down,,,,,1,,
17911,unknown,Luolong,Luoyang,Henan,China,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
17913,Ocean Block / 海洋滑车,Longgang,Shenzhen,Guangdong,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17915,unknown,'88 Saitama Expo,Kumagaya,Saitama,Japan,Operated,1988-03-19,1988-05-29,Steel,Thrill,Sit Down,,,,,0,,
17917,Wind God Thor / 風神雷神,International Flower and Green Exposition,Moriguchi,Osaka,Japan,Operated,1990-04-01,1990-09-30,Steel,Extreme,Stand Up,2624.7,125,,,0,,1:22
17919,Surf's Up! Duck Duck Goose / 妈妈咪鸭冲浪记,Binhu,Wuxi,Jiangsu,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
17920,ZiJin Adventure / 紫金观天,Qixia,Nanjing,Jiangsu,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17922,Skytrak,Wolverhampton,West Midlands,England,United Kingdom,Operating,2010,,Steel,Kiddie,Flying,,,,,0,,
17924,Raging Worm / Бешеный Червяк,Park Shveytsariya,Nizhny Novgorod,Nizhny Novgorod,Russia,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
17926,Caterpillar / Гусеница,Park Im. 1 Maya,Nizhny Novgorod,Nizhny Novgorod,Russia,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
17928,Caterpillar / Гусеница,Tsentral'nyy Park Kul'tury I Otdykha,Yoshkar-Ola,Mari El,Russia,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
17930,unknown,Ostrovok Razvlecheniy,Kazan,Tatarstan,Russia,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17932,unknown,Victory Park,Ulyanovsk,Ulyanovsk,Russia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17934,Merry Gorka / Веселая Горка,Odori Park,Chita,Zabaykalsky,Russia,Operating,2016,,Steel,Family,Sit Down,426.5,14.8,,,0,,
17936,unknown,Kul'turno-Parkovyy Kompleks Im. Naydenova,Murmansk,Murmansk,Russia,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
17938,unknown,Park Kul'tury I Otdykha,Kuznetsk,Penza,Russia,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
17940,Caterpillar  / Гусеница,Park of Culture and Rest,Tambov,Tambov,Russia,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
17942,unknown,Park 50 Let Pobedy,Tambov,Tambov,Russia,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
17944,unknown,Novosibirskiy Zoopark Imeni R.a. Shilo,Novosibirsk,Novosibirsk,Russia,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
17946,unknown,Park Kul'tury I Otdykha Im. S.m.kirova,Novosibirsk,Novosibirsk,Russia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
17948,unknown,Sad Pobedy,Chelyabinsk,Chelyabinsk,Russia,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
17950,Caterpillar / Гусеница,Lunapark Volgograd,Volgograd,Volgograd,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17952,unknown,Atrraktsiony Dlya Detey,Vladikavkaz,North Ossetia-Alania,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
17954,unknown,Park Gulliver,Neftekamsk,Bashkortostan,Russia,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
17956,Imomura / いもむしくん,Sayama Park,Osakasayama,Osaka,Japan,Operated,,,Steel,Kiddie,Sit Down,,8.9,,,0,,
17958,unknown,Kairakuen Lakeland,Mito,Ibaraki,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
17959,unknown,Kairakuen Lakeland,Mito,Ibaraki,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
17961,unknown,Tottori Playland,Tottori,Tottori,Japan,Operated,1986,1995,Steel,,Sit Down,,,,,0,,
17963,Jet Coaster / ジェットコースター,Yonabaru Tech,Yonabaru,Okinawa,Japan,Operated,1966,1986,Steel,Thrill,Sit Down,,,,,0,,
17964,unknown,Daisenji Yuen,Toyama,Toyama,Japan,Operated,,,Steel,Family,Sit Down,,,,,0,,
17966,unknown,Playpia Shirahama,Hachinohe,Aomori,Japan,Operated,1985,1998,Steel,Thrill,Sit Down,,,,,0,,
17968,unknown,Bay Park Ishinomaki,Ishinomaki,Miyagi,Japan,Operated,1993,2002,Steel,,Sit Down,,,,,0,,
17970,Dragon Coaster / ドラゴンコースター,Yumigahama Waku Raku Land,Yonago,Tottori,Japan,Operated,1998,2006,Steel,Family,Sit Down,,,,,0,,
17972,unknown,Hinode Land,Uto,Kumamoto,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17973,unknown,Hinode Land,Uto,Kumamoto,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17975,unknown,Genkai Sculpture Cape Koinoura,Fukutsu,Fukuoka,Japan,Operated,1981,2001,Steel,Thrill,Sit Down,,,,,0,,
17977,unknown,Marine Park Yamada,Yamada,Iwate,Japan,Operated,1988,1999,Steel,Thrill,Sit Down,,,,,0,,
17979,unknown,Bahla Bahla Garden,Bahla,Ad Dakhiliyah,Oman,Operating,2013,,Steel,Kiddie,Sit Down,,,,,0,,
17981,unknown,Southport,Merseyside,England,United Kingdom,Under Construction,,,Steel,Family,Sit Down,764.4,30.2,,24.6,0,,0:53
17983,unknown,Marineland,Shimonoseki,Yamaguchi,Japan,Operated,1971,1999,Steel,Family,Sit Down,,,,,0,,
17985,unknown,Chuo,Niigata,Niigata,Japan,Operated,1989,1996,Steel,Family,Sit Down,,,,,0,,
17987,unknown,Huangshigang,Huangshi,Hubei,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
17989,unknown,Shimizu,Shizuoka,Shizuoka,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17991,unknown,Funabashi Health Center,Funabashi,Chiba,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
17993,Roller Coaster / ジェットコースター,Seibuen Yuenchi,Tokorozawa,Saitama,Japan,Operated,1963,2004,Steel,Kiddie,Sit Down,,,,,0,,
17995,Mad Mouse / マッドマウス,Tamagawa Garden,Ota,Tokyo,Japan,Operated,1964,1977,Steel,Thrill,Sit Down,,,,,0,,
17998,unknown,Saeki,Hiroshima,Hiroshima,Japan,Operated,1955,1965,Steel,,Sit Down,,,,,0,,
18000,unknown,Sunnyland Snake Island,Morioka,Iwate,Japan,Operated,1967,1970,Steel,,Sit Down,,,,,0,,
18002,unknown,Minato,Osaka,Osaka,Japan,Operated,1961,1969,Steel,Thrill,Sit Down,,,,,0,,
18004,unknown,Nagasaki Amusement Park,Nagasaki,Nagasaki,Japan,Operated,,,Steel,Family,Sit Down,,,,,0,,
18005,unknown,Nagasaki Amusement Park,Nagasaki,Nagasaki,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
18007,unknown,Nio Sunshine Land,Mitoyo,Kagawa,Japan,Operated,1984,1995,Steel,Family,Sit Down,,,,,0,,
18009,unknown,Omaezaki Land,Omaezaki,Shizuoka,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18011,Mountain Coaster / マウンテンコースター,Hosokura Mine Park,Kurihara,Miyagi,Japan,SBNO,,2005,Steel,Thrill,Sit Down,,,,,0,,
18013,Tricky Track,Tricky Track,Le Bonhomme,Grand Est,France,Operating,2019,,Steel,Thrill,Sit Down,2313,,,24.9,0,,
18016,JSS-4A,Torch Hi-tech Industrial Development Zone,Zhongshan,Guangdong,China,In Production,,,,,,,,,,,,
18018,unknown,Yamadera Bashoen,Yamagata,Yamagata,Japan,Operated,1967,1989,Steel,Thrill,Sit Down,,,,,0,,
18020,unknown,Sanbuyama Sky Park,Kōnan,Kōchi,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18022,unknown / ラッシングカー,Tengu  Land,Numata,Gunma,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18024,unknown,Karako Beach Park,Imabari,Ehime,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18026,unknown,Chengxiang,Putian,Fujian,China,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18027,unknown,VinWonders,Phú Quốc,Kiên Giang,Vietnam,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18029,Twist-N-Shout,Malibu Jack's,Louisville,Kentucky,United States,Operating,2019-12-20,,Steel,Family,Sit Down,,,,,0,,
18030,unknown,Duchang,Jiujiang,Jiangxi,China,Operating,2011,,Steel,Thrill,Sit Down,,,,,0,,
18031,Hummel Brummel,Schwaben Park,Kaisersbach,Baden-Württemberg,Germany,Operating,2020-08-15,,Steel,Family,Suspended,1640.4,,,,0,,
18033,Roller Coaster / Tàu Lượn Siêu Tốc,Thu Le Zoo Hanoi,Ba Đình,Hà Nội,Vietnam,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18034,Snow White & the 7 Dwarfs / Bạch Tuyết & 7 Chú Lùn,Thu Le Zoo Hanoi,Ba Đình,Hà Nội,Vietnam,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18036,unknown,Hokair Time,Jizan,Jizan,Saudi Arabia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18037,Space Vortex,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
18039,unknown,Minami,Sapporo,Hokkaido,Japan,Operated,1969,1977,Steel,,Sit Down,,,,,0,,
18043,Gusanito,City Games,Alajuela,Alajuela,Costa Rica,Operating,2015,,Steel,Kiddie,Sit Down,,,,,0,,
18045,unknown,Manawyaman Garden,Mandalay,Mandalay,Myanmar,Operating,2018,,Steel,Thrill,Sit Down,,,,,0,,
18046,unknown,Republica de los Niños,La Plata,Buenos Aires,Argentina,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18047,unknown,Athisayam,Madurai,Tamil Nadu,India,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18048,unknown,Shehong,Suining,Sichuan,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18050,unknown,Jiedong,Jieyang,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18051,unknown,Jiedong,Jieyang,Guangdong,China,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18052,Montanha Maluca,Neo Geo Family,Guarulhos,São Paulo,Brazil,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18054,Roller Coaster / 过山车,Qilin,Qujing,Yunnan,China,Operating,2018,,Steel,Extreme,Sit Down,,,,,1,,
18056,Aventura,Safari Park,Guayaquil,Guayas,Ecuador,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18058,unknown,Parque Dos Elefantes,Cotia,São Paulo,Brazil,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18059,Fruit Worm Coaster / 果虫滑车,Jinping,Shantou,Guangdong,China,Operating,2015,,Steel,Kiddie,Sit Down,,,,,0,,
18061,unknown,Qionglai,Chengdu,Sichuan,China,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18062,unknown / 勇闯玄甲城,Jiangyou,Mianyang,Sichuan,China,Operating,2020-07-18,,Steel,Thrill,Sit Down,,,,,0,,
18064,unknown,Minami,Sapporo,Hokkaido,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
18066,unknown,Huazhou,Maoming,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18068,unknown,Urgut Istirohat Bog'i,Urgut,Samarkand,Uzbekistan,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18070,unknown,Baoying,Yangzhou,Jiangsu,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18071,unknown,Quanshan,Xuzhou,Jiangsu,China,Operating,2020-04-18,,Steel,Extreme,Sit Down,3464.6,124.7,,62.1,4,,2:30
18073,Runaway Train,Magic Planet,Alexandria,Alexandria,Egypt,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18075,Dragon,Happy Land Park,Dekhela,Alexandria,Egypt,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18077,Spinning Coaster,Magic Planet,6th of October City,Giza,Egypt,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18078,unknown,Taishan,Tai'an,Shandong,China,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18079,unknown,Jingzhou,Jingzhou,Hubei,China,Operating,2019-08-12,,Steel,Family,Sit Down,,,,,0,,
18080,unknown,Wenfeng,Anyang,Henan,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18081,Puppy Coaster / 柯基跑跑车,Jiangyou,Mianyang,Sichuan,China,Operating,2020-07-18,,Steel,Family,Sit Down,,,,,0,,
18083,unknown,Safari Park,Giza,Giza,Egypt,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18085,unknown,Ismailia Park,Ismailia,Ismailia,Egypt,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
18087,unknown,Beibei City Amusement Park,Beibei,Chongqing,China,Operating,2016,,Steel,Thrill,Sit Down,,,,,0,,
18089,unknown,Chishui,Zunyi,Guizhou,China,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18093,Mad Mouse / マッドマウス,Misaki Park,Osaka,Osaka,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18095,Roller Coaster,Galaxy,Kiev,Kiev,Ukraine,Operating,2020,,Steel,Family,Sit Down,1164.7,49.2,,34.2,0,,
18097,unknown,Xiangshan,Guilin,Guangxi,China,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
18098,unknown,Qixia,Nanjing,Jiangsu,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18101,Da Vinci Code / 达芬奇密码,Toutunhe,Ürümqi,Xinjiang Uygur,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18103,unknown,Luhe,Nanjing,Jiangsu,China,Operating,2019-10,,Steel,Thrill,Sit Down,,,,,0,,
18104,Twister Colorado,Animaparc Occitanie,Le Burgaud,Occitanie,France,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18105,Shark Trip,Magic Park Land,Ensuès-la-Redonne,Provence-Alpes-Côte d'Azur,France,Operating,2020-06-13,,Steel,,Sit Down,,,,,0,,
18106,unknown,Atlantic Splash Adventure,Hammonds Plains,Nova Scotia,Canada,Under Construction,,,Steel,Family,Sit Down,944.9,42.7,,31.3,0,,
18108,Log Flume,Aladin Amusement Park,Karachi,Sindh,Pakistan,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18109,unknown,Rowdy Bear Ridge Adventure Park,Pigeon Forge,Tennessee,United States,Under Construction,,,Steel,,Sit Down,,,,,0,,
18111,Speed Fun,Bukovel,Polyanytsya,Ivano-Frankivsk,Ukraine,Operating,2020-01,,Steel,Thrill,Sit Down,4708,,,,0,,
18113,unknown,Mul'tilend,Kirov,Kirov,Russia,Operating,2014,,Steel,Kiddie,Sit Down,,,,,0,,
18115,unknown,Qingshui,Tianshui,Gansu,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18117,unknown,Zanzybar,Izmail,Odessa,Ukraine,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
18118,unknown,Yimen,Yuxi,Yunnan,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18120,unknown,Yam Carmel,Merkaz Meirav,Haifa,Israel,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18122,unknown,Gagarin Park,Komsomolsk-on-Amur,Khabarovsk,Russia,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18123,Bob-Banen,Tivoli Gardens,Copenhagen,Sjælland,Denmark,Operated,,,Wood,,Bobsled,,,,,0,,
18125,unknown,Pengzhou,Chengdu,Sichuan,China,Operating,2002,,Steel,Family,Sit Down,,,,,0,,
18127,unknown,Arcola Park,Rochelle Park,New Jersey,United States,Operated,1926,1929,Wood,Thrill,Sit Down,,,,,0,,
18131,unknown,Rushan,Weihai,Shandong,China,Operating,2016,,Steel,Thrill,Sit Down,,,,,0,,
18132,Erdbeer Raupenbahn,Karls Erlebnis-Dorf Elstal,Wustermark,Brandenburg,Germany,Under Construction,,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
18134,Luge du Caribou,Vars,Vars,Provence-Alpes-Côte d'Azur,France,Operating,2019-10,,Steel,Thrill,Sit Down,,,,,0,,
18136,Erdbeer Raupenbahn,Karls Erlebnis-Dorf Bannewitz,Bannewitz,Saxony,Germany,Under Construction,,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
18140,unknown,Fun Park Cluj,Feleacu,Cluj,Romania,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
18141,unknown,Joyland Rawalpindi,Rawalpindi,Punjab,Pakistan,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18142,unknown,Joyland Rawalpindi,Rawalpindi,Punjab,Pakistan,Operating,2019,,Steel,,Sit Down,,,,,0,,
18144,Super Train,Mojmela Aqua Funland,Islamabad,Islamabad Capital Territory,Pakistan,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18145,unknown,Parque de la Huaycha,Huancayo,Junín,Peru,SBNO,,2020,Steel,Thrill,Sit Down,,,,,0,,
18156,Wacky Worm,Independencia,Lima,Lima Province,Peru,Operated,,,Steel,Family,Sit Down,,,,,0,,
18157,Wacky Worm,Independencia,Lima,Lima Province,Peru,Operated,,,Steel,Family,Sit Down,,,,,0,,
18159,Family Coaster,Hồ Mây Park,Vũng Tàu,Bà Rịa-Vũng Tàu,Vietnam,Operating,2019-03,,Steel,Family,Sit Down,,,,,0,,
18161,unknown,Clown Town Kiddieland,Hutchinson,Kansas,United States,Operated,1957,1974,Steel,,Sit Down,,,,,0,,
18162,unknown,Sky Ranch,Tagaytay,Cavite,Philippines,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18164,unknown,Happy Land,Benoni,Gauteng,South Africa,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18165,J2SK 200m,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
18166,J2SK Custom,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
18168,Space Factory,Yomiuriland,Inagi,Tokyo,Japan,Under Construction,,,Steel,,Inverted,,,,,,,
18171,unknown,Jingyang,Xianyang,Shaanxi,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
18174,unknown,Quanshan,Xuzhou,Jiangsu,China,Operating,2020,,Steel,Extreme,Sit Down,,,,,2,,
18176,unknown,Salamiyah Amusement Park,Salamiyah,Hama,Syria,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
18179,unknown,Seera Fun City,Aden,'Adan,Yemen,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18180,Spinning Coaster,Track Family Fun Park,Gulf Shores,Alabama,United States,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18182,unknown,Shangzhou,Shangluo,Shaanxi,China,Operating,2013,,Steel,Thrill,Sit Down,,,,,0,,
18185,Magic Pomme,Parc de la Vallée,Massais,Nouvelle-Aquitaine,France,Operating,2020-06-27,,Steel,Family,Sit Down,,,,,0,,1:50
18187,unknown,Crazy Park,Afyonkarahisar,Afyonkarahisar,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
18188,Galaksi,Crazy Park,Afyonkarahisar,Afyonkarahisar,Turkey,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18190,Cosmic Coaster,Agorix Temapark,Antalya,Antalya,Turkey,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18191,unknown,Coney Island Park,Caracas,Capital District,Venezuela,Operated,1945,1956,Steel,Kiddie,Sit Down,,,,,0,,
18193,unknown,Fun Fair,Sana'a,Capital,Yemen,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
18195,unknown,Oltinkul Istirohat Bog'i,Altinkul,Andijan,Uzbekistan,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18197,unknown,Gangbei,Guigang,Guangxi,China,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18198,unknown,Gangbei,Guigang,Guangxi,China,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18200,unknown,Azadi Park,Sulaymaniyah,Sulaymaniyah,Iraq,Operating,2011,,Steel,Extreme,Sit Down,1197.5,36.1,,,1,,1:14
18203,Jet Coaster,Batang Dolphins Center,Batang,Central Java,Indonesia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18207,150m,Jizhou,Hengshui,Hebei,China,In Production,,,,,,,,,,,,
18208,Tornado / Торнадо,PKiO imeni Gagarina,Novokuznetsk,Kemerovo,Russia,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
18209,238m,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
18210,unknown,Energylandia,Zator,Małopolskie,Poland,Under Construction,,,Steel,Family,Sit Down,780.8,79.4,,37.3,0,,
18211,Gold Mine Coaster,Technical Park,Melara,Veneto,Italy,In Production,,,,,,,,,,,,
18212,unknown,Rotherham,South Yorkshire,England,United Kingdom,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18214,Outer Space Flying Car / 太空飞车,Tonglu,Hangzhou,Zhejiang,China,Operating,2016-06-01,,Steel,Family,Sit Down,,,,,0,,
18215,unknown,Mexin Village of Wine,Fuling,Chongqing,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18217,unknown,Kirby Family Farm,Williston,Florida,United States,In Storage,,,Steel,Family,Sit Down,,,,,0,,
18219,Family Bob,Cima Piazzi Happy Mountain,Valdidentro,Lombardy,Italy,Operating,2019-12,,Steel,Thrill,Sit Down,2952.8,,,,0,,
18221,Boboffka,Boboffka,Čeladná,Moravian-Silesian,Czechia,Operating,2019-12,,Steel,Thrill,Sit Down,2821.5,,,,0,,
18223,unknown,Changqing,Jinan,Shandong,China,Operating,2016,,Steel,Extreme,Sit Down,,,,,4,,
18226,unknown,Muongthanh Park,Diễn Lâm,Nghệ An,Vietnam,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18228,unknown,VinWonders,Phú Quốc,Kiên Giang,Vietnam,Under Construction,,,Steel,Family,Suspended,400.3,,,,0,,
18229,unknown / サイクルビーバー,Yatsu Yuenchi,Narashino,Chiba,Japan,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18231,unknown,Parc D'attraction Sabri Land,Ouled Mansour,M'Sila,Algeria,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18233,unknown,Sparky's,Dawadmi,Ar Riyadh,Saudi Arabia,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18235,unknown,Fantasy World,Bourj el-Barajneh,Mount Lebanon,Lebanon,Operating,2001,,Steel,Family,Sit Down,,,,,0,,
18237,unknown,Eye Park,Qartaboun,Mount Lebanon,Lebanon,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18239,unknown,Snober Land,El Khroub,Constantine,Algeria,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18240,Fruit Worm Pulley / 果虫滑车,Yuexiu,Guangzhou,Guangdong,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
18241,Chang'e Roller Coaster / 嫦娥过山车,Changping,Dongguan,Guangdong,China,Operating,2019,,Steel,Extreme,Inverted,,,,,2,,
18243,unknown,Boluo,Huizhou,Guangdong,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
18245,unknown,Majaland Praha,Tuchoměřice,Central Bohemian,Czechia,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18247,unknown,Cultural Park West,Ninh Kiều,Cần Thơ,Vietnam,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18249,unknown,Park of Ward 3,Tân An,Long An,Vietnam,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18251,unknown,Dong Khoi Park,Bến Tre,Bến Tre,Vietnam,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18252,unknown,VinWonders,Phú Quốc,Kiên Giang,Vietnam,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18254,unknown,Park Peres,Holon,Tel Aviv,Israel,Operated,,,Steel,Family,Sit Down,,,,,0,,
18256,unknown,Daye,Huangshi,Hubei,China,Operating,2020,,Steel,Thrill,Sit Down,,,,,0,,
18257,unknown,Daye,Huangshi,Hubei,China,Operating,2020,,Steel,Extreme,Sit Down,,,,,4,,
18259,Roller Coaster,Saygon Night Park,Pasuruan,East Java,Indonesia,Operated,,,Steel,Family,Sit Down,,,,,0,,
18261,Roller Coaster,Saygon Waterpark,Pasuruan,East Java,Indonesia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18263,Mola Mola,Ocean Dream Samudra,North Jakarta,Jakarta,Indonesia,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18264,Happy Caterpillar,Southsea,Hampshire,England,United Kingdom,Operating,2020-07-04,,Steel,Family,Sit Down,,,,,0,,
18266,67m,ART Engineering GmbH,Oberried,Baden-Württemberg,Germany,In Production,,,,,,,,,,,,
18272,Factory Coaster,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
18274,Luge Molines Sensation,Queyras Montagne,Molines-en-Queyras,Hauts-de-France,France,Operating,2018,,Steel,Thrill,Sit Down,1984.9,,,,0,,
18276,unknown,Yanji,Yanbian,Jilin,China,Under Construction,,,Steel,Extreme,Sit Down,,,,,3,,
18277,Take Off,Fabbri,Bergantino,Veneto,Italy,In Production,,,,,,,,,,,,
18279,Toboggan,Queens Park,Long Beach,California,United States,Operated,1970,1972,Steel,Family,Sit Down,,,,,0,,
18282,Custom,Zamperla,Altavilla Vicentina,Veneto,Italy,In Production,,,,,,,,,,,,
18283,unknown,Ouhai,Wenzhou,Zhejiang,China,Under Construction,,,Steel,Extreme,Sit Down,,,,,2,,
18284,unknown,Mablethorpe,Lincolnshire,England,United Kingdom,Operated,1931,1938,Wood,Thrill,Sit Down,,,,,0,,
18286,Gliding Dragon / 滑行龙,Enping,Jiangmen,Guangdong,China,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18287,Jungle Flying Squirrel / 丛林飞鼠,Enping,Jiangmen,Guangdong,China,Operating,2016,,Steel,Thrill,Sit Down,,,,,0,,
