ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
10819,Custom,Mack Rides GmbH & Co KG,Waldkirch,Baden-Württemberg,Germany,In Production,,,,,,,,,,,,
10820,Twist,Mack Rides GmbH & Co KG,Waldkirch,Baden-Württemberg,Germany,In Production,,,,,,,,,,,,
10830,Maceraperest,İsfanbul,Istanbul,Istanbul,Turkey,Operating,2013-07-13,,Steel,Family,Sit Down,,,,,0,,
10831,Nefeskesen,İsfanbul,Istanbul,Istanbul,Turkey,Operating,2014-04-01,,Steel,Extreme,Sit Down,,164.1,,68.3,2,,
10834,Nantong Adventure Land / 南通探险王国,Gangzha,Nantong,Jiangsu,China,Operating,2013-04-29,,,,,,,,,,,
10835,Speed Shuttle / 极速穿梭,Kaifu,Changsha,Hunan,China,Operating,2013-01-01,,Steel,Thrill,Sit Down,1811,67.3,,,0,,
10837,Quantum Leap,Sochi Park,Sochi,Krasnodar,Russia,Operating,2014,,Steel,Extreme,Inverted,1204,191.6,177,65.6,3,90,1:32
10838,Serpent Dragon / Змей Горыныч / Zmey Gorynych,Sochi Park,Sochi,Krasnodar,Russia,Operating,2014,,Steel,Extreme,Sit Down,3464.5,124.7,,62.1,4,,2:30
10839,Sharolet,Sochi Park,Sochi,Krasnodar,Russia,Operating,2014,,Steel,Thrill,Sit Down,1213,,,,0,,
10840,Grand Huit,Hannibal Park,Sousse,Sousse,Tunisia,Operating,2012,,Steel,Extreme,Sit Down,656.2,33,,,1,,1:00
10848,unknown,Eram Park,Tehran,Tehran,Iran,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
10850,Magic Tornado,Magic Games,Manaus,Amazonas,Brazil,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10851,Dragon,Parks and Games,Praia Grande,São Paulo,Brazil,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10853,Montanha Russa,Viva um Sonho Buffet,Santos,São Paulo,Brazil,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10856,Mini-Montanha Russa,Happy Birthday,Brasília,Federal District,Brazil,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10857,Gold Striker,California's Great America,Santa Clara,California,United States,Operating,2013-05-31,,Wood,Extreme,Sit Down,3197,108.2,,53.7,0,,2:30
10859,unknown,Greeley County Fairgrounds,Tribune,Kansas,United States,Operating,1991,,Steel,Kiddie,Sit Down,,,,,0,,
10862,unknown,Jianye,Nanjing,Jiangsu,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10863,Pine Forest Flying Mouse / 松林飞鼠,Jianye,Nanjing,Jiangsu,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10866,Montanha Russa,Buffet Mediterraneo - Unidade Araci,São Paulo,São Paulo,Brazil,Operated,2008,2012,Steel,,Suspended,,,,,0,,
10868,Nessi Coaster,By the Bay,Pasay,Metro Manila,Philippines,Operated,,,Steel,Family,Sit Down,,,,,0,,
10870,Astroworm,Starland Theme Park,Muntinlupa,Metro Manila,Philippines,Operated,2012,2015,Steel,Family,Sit Down,,,,,0,,
10872,Dragon,Fun Ranch,Pasig,Metro Manila,Philippines,Operated,2011,2015,Steel,Kiddie,Sit Down,,,,,0,,
10873,Peter Rabbit Coaster / ピーターラビットコースター,Nagashima Spa Land,Kuwana,Mie,Japan,Operating,2012,,Steel,Family,Sit Down,502,14.1,,15.5,0,,
10875,Golden Dragon Flying Car / 金龍飛車,Wan Ruey Forest Paradise,Hengshan,Hsinchu,Taiwan,Operated,2003,2015,Steel,Family,Sit Down,,,,,0,,
10877,Single Loop Coaster,Zoucheng,Jining,Shandong,China,Operated,1996,2012,Steel,Extreme,Sit Down,,,,,1,,
10879,Pengzu Garden / 彭祖园,Quanshan,Xuzhou,Jiangsu,China,Operating,2003,,,,,,,,,,,
10880,unknown,Quanshan,Xuzhou,Jiangsu,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10881,Spinning Coaster / 自旋滑车,Quanshan,Xuzhou,Jiangsu,China,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
10882,Small Fruit Worm Coaster / 小果虫滑车,Quanshan,Xuzhou,Jiangsu,China,Operating,2007,,Steel,Kiddie,Sit Down,,,,,0,,
10883,Roller Coaster / 过山车,Quanshan,Xuzhou,Jiangsu,China,Operating,2007-12,,Steel,Extreme,Sit Down,,,,,2,,
10891,GateKeeper,Cedar Point,Sandusky,Ohio,United States,Operating,2013-05-11,,Steel,Extreme,Wing,4164,170,164,67,6,,2:40
10893,unknown,Long Beach Resort,Panama City Beach,Florida,United States,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10895,Sky Explorer / 探空过山车,Yuhang,Hangzhou,Zhejiang,China,SBNO,,2017,Steel,Extreme,Sit Down,590.6,52.5,,,1,,
10896,unknown,Beishi,Baoding,Hebei,China,Operating,2006,,Steel,,Sit Down,,,,,0,,
10897,Hurricane,Western Playland,Sunland Park,New Mexico,United States,Operating,2013-05-25,,Steel,Thrill,Sit Down,,,,,0,,
10899,Montaña Rusa,Space Playworld,Panama City,Panamá,Panama,Operated,,,Steel,Family,Sit Down,,,,,0,,
10901,453m,Vekoma,Vlodrop,Limburg,Netherlands,In Production,,,,,,,,,,,,
10902,Orkanen,Fårup Sommerland,Blokhus,Nordjylland,Denmark,Operating,2013-06-05,,Steel,Family,Suspended,1486.3,63.3,,46.6,0,,
10903,Spinning Coaster / 自旋滑车,Guancheng,Zhengzhou,Henan,China,Operated,2012,2020-04-25,Steel,Thrill,Sit Down,,,,,0,,
10905,Fruit Worm Coaster / 果虫滑车,Jinshui,Zhengzhou,Henan,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
10906,Jungle Flying Squirrel / 丛林飞鼠,Jinshui,Zhengzhou,Henan,China,Operating,2003,,Steel,Thrill,Sit Down,,,,,0,,
10908,Roller Coaster,Blue Mountain Go Karts,Collingwood,Ontario,Canada,Operated,2012,2018,Steel,Kiddie,Sit Down,,,,,0,,
10909,Worm Around / 果虫滑车,Zhongmu,Zhengzhou,Henan,China,Operating,2012-06-28,,Steel,Kiddie,Sit Down,,,,,0,,
10911,Roller Coaster,City Park,Pueblo,Colorado,United States,Operating,2007,,Steel,Kiddie,Sit Down,,,,,0,,
10913,unknown,Zhongshan,Liupanshui,Guizhou,China,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
10915,Rally,Kid's Inn,Frankenthal,Rhineland-Palatinate,Germany,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
10917,unknown,Al-Buaijan Park,Medina,Al Madinah,Saudi Arabia,Operated,,,Steel,Family,Sit Down,,,,,0,,
10918,Yuexiu Park / 越秀公园,Yuexiu,Guangzhou,Guangdong,China,Operating,1981,,,,,,,,,,,
10919,Highspeed Glider / 高速滑车,Yuexiu,Guangzhou,Guangdong,China,Operated,1981-04,1998,Steel,,Sit Down,,,,,0,,
10921,Scenic Railway ,Minerva Amusement Park,Columbus,Ohio,United States,Operated,1895-07-13,1902-07-27,Wood,,Sit Down,,,,,0,,
10923,Animal Race,Fun Oasis,Riyadh,Ar Riyadh,Saudi Arabia,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
10925,Factory Coaster,Moon Toon,Jeddah,Makkah,Saudi Arabia,Operating,2005-04,,Steel,Thrill,Sit Down,,,,,0,,
10926,Achtbaan,Kinderstad Heerlen,Heerlen,Limburg,Netherlands,Operating,2013-06,,Steel,Family,Sit Down,442.9,19.7,,,0,,
10927,Fruit Worm Coaster / 果虫滑车,Bengshan,Bengbu,Anhui,China,Operating,2012-05-30,,Steel,Kiddie,Sit Down,,,,,0,,
10930,Undertow,Santa Cruz Beach Boardwalk,Santa Cruz,California,United States,Operating,2013-10-19,,Steel,Thrill,Sit Down,1410,50,,40,0,,
10932,Gold Mine,Funny World,Cavallino-Treporti,Veneto,Italy,Operated,,,Steel,Family,Sit Down,,,,,0,,
10936,Bob Espunja,Parque Infantil Miguel Hidalgo,Aguascalientes,Aguascalientes,Mexico,Operating,2005,,Steel,Kiddie,Sit Down,,,,,0,,
10938,Dragon,Parque J.M. Romo,Aguascalientes,Aguascalientes,Mexico,Operating,1986,,Steel,Family,Sit Down,,,,,0,,
10940,unknown,Parque Heroes Mexicanos,Aguascalientes,Aguascalientes,Mexico,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
10941,Spinning Yacht / 冲浪旋艇,Qingshan,Baotou,Nei Mongol,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10942,Moon Car / 登月车,Hondlon,Baotou,Nei Mongol,China,Operated,,,Steel,Thrill,Sit Down,689,47.9,,,0,,
10943,unknown,Hondlon,Baotou,Nei Mongol,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10944,unknown,Hondlon,Baotou,Nei Mongol,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10945,Space Scooter / 太空滑行车,Sun Park,Chaoyang,Beijing,China,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
10946,unknown,Weiyang,Xi'an,Shaanxi,China,Operated,2010,2016,Steel,Thrill,Sit Down,,,,,0,,
10947,Boomerang,Six Flags St. Louis,Eureka,Missouri,United States,Operating,2013-06-08,,Steel,Extreme,Sit Down,935,116.5,,47,3,,1:48
10948,Full Throttle,Six Flags Magic Mountain,Valencia,California,United States,Operating,2013-06-22,,Steel,Extreme,Sit Down,2200,164,,70,2,,1:30
10949,Achterbahn,Spreepark,Berlin,Berlin,Germany,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10950,Achterbahn,Spreepark,Berlin,Berlin,Germany,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10952,Racer,Olentangy Park,Columbus,Ohio,United States,Operated,,,Wood,,Sit Down,,,,,0,,
10953,Coaster,York's Wild Kingdom,York Beach,Maine,United States,Operated,1960,1970,Steel,Kiddie,Sit Down,,,,,0,,
10956,unknown,Dito Park,Naguanagua,Carabobo,Venezuela,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
10958,unknown,Parque de Diversiones la Monumental,Valencia,Carabobo,Venezuela,Operated,,,Steel,Family,Sit Down,,,,,0,,
10959,Montaña Rusa,Chicolandia,Barquisimeto,Lara,Venezuela,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
10961,Spinning Coster,Natural World Amusement Park,Yangon,Yangon,Myanmar,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
10963,unknown,Arda Al Farah Entrainment City,Zarqa,Zarqa,Jordan,Operating,2003,,Steel,Family,Sit Down,,,,,0,,
10970,Spinning Yacht / 冲浪旋艇,Crab Island Children's Theme Park,Chaoyang,Beijing,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
10971,Fruit Worm Coaster / 青虫滑車,Crab Island Children's Theme Park,Chaoyang,Beijing,China,Operated,2006,2019,Steel,Kiddie,Sit Down,,,,,0,,
10976,Rewind Racers,Adventure City,Anaheim,California,United States,Operating,2015-06-06,,Steel,Family,Sit Down,593.8,39.3,,31.1,0,,
10978,Roaring Dragon / 巨龙咆哮,Suyu,Suqian,Jiangsu,China,Operating,2013-07-06,,Steel,Extreme,Inverted,,,,,4,,
10979,Huracan,Ypres,West Flanders,Flemish Region,Belgium,Operating,2013-03-30,,Steel,Family,Sit Down,1640.4,49.3,,31.1,0,,2:00
10981,Garden Roller Coaster / 花园过山车,Wenjiang,Chengdu,Sichuan,China,Operating,2013-04-26,,Steel,Family,Sit Down,,,,,0,,
10982,Cyclone Roller Coaster / 旋风过山车,Wenjiang,Chengdu,Sichuan,China,Operating,2013-04-26,,Steel,Family,Sit Down,,,,,0,,
10983,Cobra Roller Coaster / 眼镜蛇过山车,Wenjiang,Chengdu,Sichuan,China,Operating,2013-04-26,,Steel,Extreme,Sit Down,,,,,4,,
10986,Higher Mountain / أعلى الجبل,Parc d'Attraction BBA,Bordj Bou Arréridj,Bordj Bou Arréridj,Algeria,Operating,2003,,Steel,Thrill,Sit Down,,,,,0,,
10988,Roller Coster,Appu Ghar,Pimpri Chinchwad,Maharashtra,India,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
10990,unknown,Parque de Atracciones Orinoco,Puerto Ordaz,Bolívar,Venezuela,Operated,,,Steel,Family,Sit Down,,,,,0,,
10991,unknown,Parque de Atracciones Orinoco,Puerto Ordaz,Bolívar,Venezuela,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
10993,Elma Kurdu,Basak Park,Altındağ,Ankara,Turkey,SBNO,,2017,Steel,Family,Sit Down,,,,,0,,
10995,unknown,Luna Park,Aksaray,Aksaray,Turkey,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
10997,unknown,Luna Park,Gaziantep,Gaziantep,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
10999,unknown,Luna Park,Istanbul,Istanbul,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
11001,Super Train,AltınPark Bursa,Bursa,Bursa,Turkey,Operating,2003,,Steel,Thrill,Sit Down,,,,,0,,
11002,Circus Clown,AltınPark Bursa,Bursa,Bursa,Turkey,Operating,2003,,Steel,Family,Sit Down,,,,,0,,
11003,Gliding Dragon / 滑行龙 / Huáxínglóng,Qingshan,Wuhan,Hubei,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
11004,Jungle Flying Squirrel / 丛林飞鼠,Qingshan,Wuhan,Hubei,China,Operating,2012,,Steel,Thrill,Sit Down,,24.8,,24.9,0,,
11006,unknown,Keçiörendeki Lunapark,Ankara,Ankara,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
11008,Brucomela,Park Aquarium,São Paulo,São Paulo,Brazil,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
11009,Fruit Worm Coaster / 果虫滑车,Zimaling Park,Zhongshan,Guangdong,China,Operating,2012,,Steel,Kiddie,Sit Down,,,,,0,,
11010,Tandemed Spinning Coaster / 列式自旋滑车,Zimaling Park,Zhongshan,Guangdong,China,SBNO,,2012,Steel,,Sit Down,,24.6,,,0,,
11011,Water Chute,VGP Universal Kingdom,Chennai,Tamil Nadu,India,Operating,2002,,Steel,Thrill,Sit Down,,,,,0,,
11013,Jumbo Jet,Amigoland,Grau-du-Roi,Occitanie,France,Operating,1989,,Steel,Thrill,Sit Down,,,,,0,,
11016,Sliding Dragon / 滑行龙,Chang Feng Park,Putuo,Shanghai,China,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
11018,Pomme,Katkout,Tunis,Tunis,Tunisia,Operating,2004,,Steel,Family,Sit Down,452.8,12.3,,,0,,0:55
11020,unknown,BüyükÇekmece,Istanbul,Istanbul,Turkey,Operated,,,Steel,Family,Sit Down,,,,,0,,
11024,Train Gourmand,Lunapark Fréjus,Fréjus,Provence-Alpes-Côte d'Azur,France,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
11025,Grand 8,Lunapark Fréjus,Fréjus,Provence-Alpes-Côte d'Azur,France,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11026,Magic Mountain,Lunapark Fréjus,Fréjus,Provence-Alpes-Côte d'Azur,France,Operating,2008,,Steel,Extreme,Sit Down,,,,,1,,
11027,Cobra,Lunapark Fréjus,Fréjus,Provence-Alpes-Côte d'Azur,France,Operated,,,Steel,Family,Sit Down,,,,,0,,
11029,Mini Roller Coaster / Tàu Lượn Mini,Suôí Tiên Park,District 9,Ho Chi Minh,Vietnam,Operated,,,Steel,Family,Sit Down,,,,,0,,
11030,Children's Spiral Coaster / Vòng Xoáy Tuổi Thơ,Đầm Sen Park,District 11,Ho Chi Minh,Vietnam,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
11033,unknown,Lingbao,Sanmenxia,Henan,China,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
11034,Lech Coaster,Legendia Śląskie Wesołe Miasteczko,Chorzów,Śląskie,Poland,Operating,2017-07-01,,Steel,Extreme,Sit Down,2979,131.3,,59,3,,
11037,Roller Coaster,Zaragoza,Zaragoza,Aragon,Spain,Operating,2012-10-04,,Steel,Family,Sit Down,,,,,0,,
11038,unknown,Yueyanglou,Yueyang,Hunan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11040,Fruit Worm Coaster / 果虫滑车,Lusong,Zhuzhou,Hunan,China,Operating,2010,,Steel,Kiddie,Sit Down,,,,,0,,
11042,Crazy Mouse / 疯狂老鼠,Qingshan,Wuhan,Hubei,China,SBNO,,2012,Steel,Thrill,Sit Down,,,,,0,,
11043,Climbing Train,Taishan,Tai'an,Shandong,China,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
11044,White Lotus Cave Park / 白莲洞公园 / Báiliándòng Gōng Yuán,Xiangzhou,Zhuhai,Guangdong,China,SBNO,,2017,,,,,,,,,,
11045,Gliding Dragon / 滑行龙,Xiangzhou,Zhuhai,Guangdong,China,SBNO,,2017,Steel,Family,Sit Down,,,,,0,,
11047,Crazy Mouse / 疯狂老鼠,Peixian,Xuzhou,Jiangsu,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11048,Helix,Liseberg,Gothenburg,Västra Götaland,Sweden,Operating,2014-04-26,,Steel,Extreme,Sit Down,4530.8,134.5,,62.1,7,,2:10
11049,Crazy Roller Coaster / 疯狂过山车,Quanlin Resort,Zhongshan,Guangdong,China,Operating,2012,,Steel,Extreme,Sit Down,1049.8,,,31.7,1,,
11050,Outer Space Flying Coaster,Tanzhou,Zhongshan,Guangdong,China,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
11053,Dragon,Luna Park,Sincan,Ankara,Turkey,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
11055,Crazy Coaster / 十环云霄飞车,Loca Joy Holiday Theme Park,Yongchuan,Chongqing,China,Operating,2013-11-09,,Steel,Extreme,Sit Down,2870.8,108.3,,52.8,10,,
11056,Alpina Blitz,Nigloland,Dolancourt,Grand Est,France,Operating,2014-04-12,,Steel,Extreme,Sit Down,2358.9,108.3,,51.6,0,,
11057,Karacho,Erlebnispark Tripsdrill,Cleebronn,Baden-Württemberg,Germany,Operating,2013-07-10,,Steel,Extreme,Sit Down,2296.6,98.4,,55.9,4,,
11058,Juvelen,Djurs Sommerland,Nimtofte,Midtjylland,Denmark,Operating,2013-05-04,,Steel,Thrill,Sit Down,3280.8,,,52.8,0,,
11059,Storm Coaster,Sea World,Surfers Paradise,Queensland,Australia,Operating,2013-12-02,,Steel,Thrill,Sit Down,,,,,0,,
11060,Hip Hop Coaster,Etnaland,Belpasso,Sicily,Italy,Operating,2013-04-20,,Steel,Family,Sit Down,574.2,29.5,,18.6,0,,
11061,Lieveheersbeestjes,Julianatoren,Apeldoorn,Gelderland,Netherlands,Operated,,,Steel,Family,Sit Down,,,,,0,,
11062,Smiler,Alton,Staffordshire,England,United Kingdom,Operating,2013-05-31,,Steel,Extreme,Sit Down,3838.6,,98.4,52.8,14,,2:45
11064,unknown,Yuci,Jinzhong,Shanxi,China,Operating,2012-09-09,,Steel,Extreme,Sit Down,,,,,3,,
11065,unknown,Yuci,Jinzhong,Shanxi,China,Operating,2012-09-09,,Steel,Thrill,Sit Down,,,,,0,,
11066,Big Apple,Selsey,West Sussex,England,United Kingdom,Operating,2012,,Steel,Family,Sit Down,,,,,0,,
11068,unknown,Cixi,Ningbo,Zhejiang,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11069,Mount Tanggula / 唐古拉雪山,Tong'an,Xiamen,Fujian,China,Operating,2013-04-28,,Steel,Thrill,Sit Down,,,,,0,,
11070,Worm Around / 果虫滑车,Shenbei,Shenyang,Liaoning,China,Operating,2011-10-01,,Steel,Kiddie,Sit Down,,,,,0,,
11074,Coast Rider,Knott's Berry Farm,Buena Park,California,United States,Operating,2013-05-25,,Steel,Thrill,Sit Down,1339,52,,,0,,
11076,Lohikäärme-rata,Zones Ideapark,Lempäälä,Pirkanmaa,Finland,Operating,2006,,Steel,Family,Sit Down,,,,,0,,
11077,Crazy Mouse / 疯狂老鼠,Anci,Langfang,Hebei,China,Operating,2012,,Steel,Thrill,Sit Down,,,,,0,,
11079,Rolling Mountain,Minakami,Tone,Gunma,Japan,Operated,2012,2018,Steel,Family,Sit Down,,,,,0,,
11080,Suspended Looping Coaster Over Water / 水上悬挂过山车,Guancheng,Zhengzhou,Henan,China,Operated,2014-07-24,2020-04-25,Steel,Extreme,Inverted,2559.1,108.3,,49.7,4,,
11082,Altair,Cinecittà World,Rome,Lazio,Italy,Operating,2014-07-24,,Steel,Extreme,Sit Down,2870.8,108.3,,52.8,10,,
11083,Bruce Lee Paradise / 佛山市顺德李小龙乐园,Shunde,Foshan,Guangdong,China,Operating,2004,,,,,,,,,,,
11084,Rattenmühle,Familypark,St. Margarethen,Burgenland,Austria,Operating,2013-06-07,,Steel,Thrill,Sit Down,1410.8,62.3,,31.1,0,,
11085,Inferno,Cinecittà World,Rome,Lazio,Italy,Operating,2014-07-24,,Steel,Thrill,Sit Down,1492.8,65.6,,43.5,0,,
11086,Gliding Dragon,Shunde,Foshan,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11087,Jungle Mouse / 丛林飞鼠,Shunde,Foshan,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11088,Spinning Coaster / 自旋滑车,Kuiwen,Weifang,Shandong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11090,unknown,Shizhong,Zaozhuang,Shandong,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
11092,unknown,Taicang,Suzhou,Jiangsu,China,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
11094,unknown,Xinfu,Xinzhou,Shanxi,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
11096,unknown,Jiefang,Jiaozuo,Henan,China,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
11098,Spinning Coaster / 自旋滑车,Nanming,Guiyang,Guizhou,China,Operating,2006,,Steel,Thrill,Sit Down,,,,,0,,
11099,Mount Tanggula / 唐古拉雪山,Chengyang,Qingdao,Shandong,China,Operating,2011-07-28,,Steel,Thrill,Sit Down,,,,,0,,
11101,Crazy Mouse / 疯狂老鼠,Tianjia'an,Huainan,Anhui,China,Operating,2006,,Steel,Thrill,Sit Down,,,,,0,,
11103,Crazy Flying Mouse / 疯狂飞鼠,Wujin,Changzhou,Jiangsu,China,Operating,2007,,Steel,Thrill,Sit Down,,,,,0,,
11105,unknown,Lanxi,Jinhua,Zhejiang,China,Operating,2008,,Steel,Thrill,Sit Down,,,,,0,,
11106,Gladness Island of Oriental Sundown / 东方太阳城欢乐岛,Huangyan,Taizhou,Zhejiang,China,SBNO,,2015,,,,,,,,,,
11107,unknown,Huangyan,Taizhou,Zhejiang,China,SBNO,,2015,Steel,Extreme,Sit Down,,,,,3,,
11109,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Fengze,Quanzhou,Fujian,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11110,Pine Forest Flying Mouse / 松林飞鼠,Fengze,Quanzhou,Fujian,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
11112,unknown,Louxing,Loudi,Hunan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11113,unknown,Louxing,Loudi,Hunan,China,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
11114,Arthur,Europa Park,Rust,Baden-Württemberg,Germany,Operating,2014-07,,Steel,Family,Inverted,1656.8,44.3,,19.3,0,,
11116,unknown,Fuyang,Hangzhou,Zhejiang,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
11118,unknown,Zhangdian,Zibo,Shandong,China,Operated,2004,2009,Steel,Family,Sit Down,,,,,0,,
11120,unknown,Hongshan,Chifeng,Nei Mongol,China,Operating,2003,,Steel,Thrill,Sit Down,,,,,0,,
11122,unknown,Duchang,Jiujiang,Jiangxi,China,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
11124,Spinning Coaster / 自旋滑车,Luyang,Hefei,Anhui,China,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
11126,unknown,Fengze,Quanzhou,Fujian,China,Operated,2002,2009,Steel,Thrill,Sit Down,,,,,0,,
11127,Pine Forest Flying Mouse / 松林飞鼠,Fengze,Quanzhou,Fujian,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
11129,Spinning Coaster / 自旋滑车,Luyang,Hefei,Anhui,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11131,Crazy Flying Mouse / 疯狂飞鼠,Xiangshan,Guilin,Guangxi,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11133,unknown,Qianjin,Jiamusi,Heilongjiang,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11134,unknown,Qianjin,Jiamusi,Heilongjiang,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11136,unknown,Qilin,Qujing,Yunnan,China,Operating,2004,,Steel,Family,Sit Down,,,,,0,,
11138,unknown,Daguan,Anqing,Anhui,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11140,unknown,Ningjiang,Songyuan,Jilin,China,Operating,2007,,Steel,,Sit Down,,,,,0,,
11142,unknown,Taobei,Baicheng,Jilin,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
11146,unknown,Kaxgar,Kashgar,Xinjiang Uygur,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
11148,unknown,Xiangyang,Jiamusi,Heilongjiang,China,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
11150,unknown,Gaomi,Weifang,Shandong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11152,Battle of Blue Fire / 蓝火之战,Qihe,Dezhou,Shandong,China,Operating,2014-04-27,,Steel,Extreme,Sit Down,3464.5,124.7,,62.1,4,,2:30
11154,Roller Coaster / 飞跃云霄,Jiangyang,Luzhou,Sichuan,China,Operating,2014,,Steel,Extreme,Sit Down,,,,,4,,
11155,Euro Express / 穿越欧洲,Yinzhou,Ningbo,Zhejiang,China,Operating,2015-06-19,,Steel,Extreme,Sit Down,1837.3,97.4,,49.7,2,,
11157,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Qingxiu,Nanning,Guangxi,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11158,Crazy Mouse / 丛林飞鼠,Qingxiu,Nanning,Guangxi,China,Operating,2010,,Steel,Thrill,Sit Down,,,,,0,,
11160,unknown,Xichang,Liangshan,Sichuan,China,Operating,2004-01-01,,Steel,Family,Sit Down,,,,,0,,
11162,unknown,Xinghualing,Taiyuan,Shanxi,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11163,unknown,Xinghualing,Taiyuan,Shanxi,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11165,Roller Coaster,Accoland,Guwahati,Assam,India,Operated,,,Steel,Family,Sit Down,,,,,0,,
11166,Log Flume,Accoland,Guwahati,Assam,India,Operating,2001,,Steel,,Sit Down,,,,,0,,
11168,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Xishan,Kunming,Yunnan,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
11170,unknown,Cuiping,Yibin,Sichuan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11171,unknown,Cuiping,Yibin,Sichuan,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11173,unknown,Hongta,Yuxi,Yunnan,China,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
11175,unknown,Xichang,Liangshan,Sichuan,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
11177,unknown,Gulou,Nanjing,Jiangsu,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
11180,unknown,Hantai,Hanzhong,Shaanxi,China,Operating,2001,,Steel,Family,Sit Down,,,,,0,,
